doi	best_oa_evidence	best_oa_host	best_oa_license	best_oa_url	best_oa_url_is_pdf	best_oa_version	data_standard	doi_url	genre	is_oa	journal_is_oa	journal_issns	journal_name	published_date	publisher
10.1016/j.palaeo.2016.11.045	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1016/j.palaeo.2016.11.045	journal-article	False	False	0031-0182	01-Palaeogeography_Palaeoclimatology_Palaeoecology	2017-02-01	Elsevier BV
10.1016/j.palaeo.2016.11.046	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1016/j.palaeo.2016.11.046	journal-article	False	False	0031-0182	01-Palaeogeography_Palaeoclimatology_Palaeoecology	2017-02-01	Elsevier BV
10.1016/j.palaeo.2016.11.047	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1016/j.palaeo.2016.11.047	journal-article	False	False	0031-0182	01-Palaeogeography_Palaeoclimatology_Palaeoecology	2017-01-01	Elsevier BV
10.1016/j.palaeo.2016.11.048	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1016/j.palaeo.2016.11.048	journal-article	False	False	0031-0182	01-Palaeogeography_Palaeoclimatology_Palaeoecology	2017-01-01	Elsevier BV
10.1016/j.palaeo.2016.11.049	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1016/j.palaeo.2016.11.049	journal-article	False	False	0031-0182	01-Palaeogeography_Palaeoclimatology_Palaeoecology	2017-02-01	Elsevier BV
10.1016/j.palaeo.2016.11.050	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1016/j.palaeo.2016.11.050	journal-article	False	False	0031-0182	01-Palaeogeography_Palaeoclimatology_Palaeoecology	2017-01-01	Elsevier BV
10.1016/j.palaeo.2016.11.051	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1016/j.palaeo.2016.11.051	journal-article	False	False	0031-0182	01-Palaeogeography_Palaeoclimatology_Palaeoecology	2017-02-01	Elsevier BV
10.1016/j.palaeo.2016.11.052	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1016/j.palaeo.2016.11.052	journal-article	False	False	0031-0182	01-Palaeogeography_Palaeoclimatology_Palaeoecology	2017-02-01	Elsevier BV
10.1016/j.palaeo.2016.11.053	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1016/j.palaeo.2016.11.053	journal-article	False	False	0031-0182	01-Palaeogeography_Palaeoclimatology_Palaeoecology	2017-01-01	Elsevier BV
10.1016/j.palaeo.2016.12.001	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1016/j.palaeo.2016.12.001	journal-article	False	False	0031-0182	01-Palaeogeography_Palaeoclimatology_Palaeoecology	2017-07-01	Elsevier BV
10.1016/j.palaeo.2016.12.002	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1016/j.palaeo.2016.12.002	journal-article	False	False	0031-0182	01-Palaeogeography_Palaeoclimatology_Palaeoecology	2017-02-01	Elsevier BV
10.1016/j.palaeo.2016.12.003	oa repository (via OAI-PMH title and first author match)	repository	NA	http://real.mtak.hu/45985/1/Botfalvai_et_al_Accepted_Manuscript_Tustea_u.pdf	True	submittedVersion	2	https://doi.org/10.1016/j.palaeo.2016.12.003	journal-article	True	False	0031-0182	01-Palaeogeography_Palaeoclimatology_Palaeoecology	2017-02-01	Elsevier BV
10.1016/j.palaeo.2016.12.004	oa repository (via OAI-PMH title and first author match)	repository	NA	https://ore.exeter.ac.uk/repository/bitstream/10871/25162/1/Text%20for%20repository.pdf	True	submittedVersion	2	https://doi.org/10.1016/j.palaeo.2016.12.004	journal-article	True	False	0031-0182	01-Palaeogeography_Palaeoclimatology_Palaeoecology	2017-02-01	Elsevier BV
10.1016/j.palaeo.2016.12.005	open (via crossref license)	publisher	cc-by	https://doi.org/10.1016/j.palaeo.2016.12.005	True	publishedVersion	2	https://doi.org/10.1016/j.palaeo.2016.12.005	journal-article	True	False	0031-0182	01-Palaeogeography_Palaeoclimatology_Palaeoecology	2017-02-01	Elsevier BV
10.1016/j.palaeo.2016.12.006	NA	NA	NA	NA	False	NA	1	https://doi.org/10.1016/j.palaeo.2016.12.006	journal-article	False	False	0031-0182	01-Palaeogeography_Palaeoclimatology_Palaeoecology	2016-12-01	Elsevier BV
10.1016/j.palaeo.2016.12.007	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1016/j.palaeo.2016.12.007	journal-article	False	False	0031-0182	01-Palaeogeography_Palaeoclimatology_Palaeoecology	2017-02-01	Elsevier BV
10.1016/j.palaeo.2016.12.008	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1016/j.palaeo.2016.12.008	journal-article	False	False	0031-0182	01-Palaeogeography_Palaeoclimatology_Palaeoecology	2017-02-01	Elsevier BV
10.1016/j.palaeo.2016.12.009	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1016/j.palaeo.2016.12.009	journal-article	False	False	0031-0182	01-Palaeogeography_Palaeoclimatology_Palaeoecology	2017-02-01	Elsevier BV
10.1016/j.palaeo.2016.12.010	NA	NA	NA	NA	False	NA	1	https://doi.org/10.1016/j.palaeo.2016.12.010	journal-article	False	False	0031-0182	01-Palaeogeography_Palaeoclimatology_Palaeoecology	2016-12-01	Elsevier BV
10.1016/j.palaeo.2016.12.012	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1016/j.palaeo.2016.12.012	journal-article	False	False	0031-0182	01-Palaeogeography_Palaeoclimatology_Palaeoecology	2017-02-01	Elsevier BV
10.1016/j.palaeo.2016.12.013	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1016/j.palaeo.2016.12.013	journal-article	False	False	0031-0182	01-Palaeogeography_Palaeoclimatology_Palaeoecology	2017-02-01	Elsevier BV
10.1016/j.palaeo.2016.12.014	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1016/j.palaeo.2016.12.014	journal-article	False	False	0031-0182	01-Palaeogeography_Palaeoclimatology_Palaeoecology	2017-02-01	Elsevier BV
10.1016/j.palaeo.2016.12.015	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1016/j.palaeo.2016.12.015	journal-article	False	False	0031-0182	01-Palaeogeography_Palaeoclimatology_Palaeoecology	2017-02-01	Elsevier BV
10.1016/j.palaeo.2016.12.016	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1016/j.palaeo.2016.12.016	journal-article	False	False	0031-0182	01-Palaeogeography_Palaeoclimatology_Palaeoecology	2017-02-01	Elsevier BV
10.1016/j.palaeo.2016.12.017	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1016/j.palaeo.2016.12.017	journal-article	False	False	0031-0182	01-Palaeogeography_Palaeoclimatology_Palaeoecology	2017-02-01	Elsevier BV
10.1016/j.palaeo.2016.12.018	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1016/j.palaeo.2016.12.018	journal-article	False	False	0031-0182	01-Palaeogeography_Palaeoclimatology_Palaeoecology	2017-02-01	Elsevier BV
10.1016/j.palaeo.2016.12.019	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1016/j.palaeo.2016.12.019	journal-article	False	False	0031-0182	01-Palaeogeography_Palaeoclimatology_Palaeoecology	2017-03-01	Elsevier BV
10.1016/j.palaeo.2016.12.020	NA	NA	NA	NA	False	NA	1	https://doi.org/10.1016/j.palaeo.2016.12.020	journal-article	False	False	0031-0182	01-Palaeogeography_Palaeoclimatology_Palaeoecology	2016-12-01	Elsevier BV
10.1016/j.palaeo.2016.12.021	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1016/j.palaeo.2016.12.021	journal-article	False	False	0031-0182	01-Palaeogeography_Palaeoclimatology_Palaeoecology	2017-02-01	Elsevier BV
10.1016/j.palaeo.2016.12.022	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1016/j.palaeo.2016.12.022	journal-article	False	False	0031-0182	01-Palaeogeography_Palaeoclimatology_Palaeoecology	2017-02-01	Elsevier BV
10.1016/j.palaeo.2016.12.023	oa repository (via OAI-PMH title and first author match)	repository	NA	http://nora.nerc.ac.uk/id/eprint/517457/1/Hennissen%2520et%2520al_Manuscript_NORA.pdf	True	submittedVersion	2	https://doi.org/10.1016/j.palaeo.2016.12.023	journal-article	True	False	0031-0182	01-Palaeogeography_Palaeoclimatology_Palaeoecology	2017-03-01	Elsevier BV
10.1016/j.palaeo.2016.12.024	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1016/j.palaeo.2016.12.024	journal-article	False	False	0031-0182	01-Palaeogeography_Palaeoclimatology_Palaeoecology	2017-02-01	Elsevier BV
10.1016/j.palaeo.2016.12.025	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1016/j.palaeo.2016.12.025	journal-article	False	False	0031-0182	01-Palaeogeography_Palaeoclimatology_Palaeoecology	2017-07-01	Elsevier BV
10.1016/j.palaeo.2016.12.026	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1016/j.palaeo.2016.12.026	journal-article	False	False	0031-0182	01-Palaeogeography_Palaeoclimatology_Palaeoecology	2017-02-01	Elsevier BV
10.1016/j.palaeo.2016.12.027	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1016/j.palaeo.2016.12.027	journal-article	False	False	0031-0182	01-Palaeogeography_Palaeoclimatology_Palaeoecology	2017-02-01	Elsevier BV
10.1016/j.palaeo.2016.12.028	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1016/j.palaeo.2016.12.028	journal-article	False	False	0031-0182	01-Palaeogeography_Palaeoclimatology_Palaeoecology	2017-03-01	Elsevier BV
10.1016/j.palaeo.2016.12.031	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1016/j.palaeo.2016.12.031	journal-article	False	False	0031-0182	01-Palaeogeography_Palaeoclimatology_Palaeoecology	2017-02-01	Elsevier BV
10.1016/j.palaeo.2016.12.033	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1016/j.palaeo.2016.12.033	journal-article	False	False	0031-0182	01-Palaeogeography_Palaeoclimatology_Palaeoecology	2016-12-01	Elsevier BV
10.1016/j.palaeo.2016.12.034	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1016/j.palaeo.2016.12.034	journal-article	False	False	0031-0182	01-Palaeogeography_Palaeoclimatology_Palaeoecology	2017-03-01	Elsevier BV
10.1016/j.palaeo.2016.12.035	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1016/j.palaeo.2016.12.035	journal-article	False	False	0031-0182	01-Palaeogeography_Palaeoclimatology_Palaeoecology	2017-02-01	Elsevier BV
10.1016/j.palaeo.2016.12.036	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1016/j.palaeo.2016.12.036	journal-article	False	False	0031-0182	01-Palaeogeography_Palaeoclimatology_Palaeoecology	2017-03-01	Elsevier BV
10.1016/j.palaeo.2016.12.037	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1016/j.palaeo.2016.12.037	journal-article	False	False	0031-0182	01-Palaeogeography_Palaeoclimatology_Palaeoecology	2017-03-01	Elsevier BV
10.1016/j.palaeo.2016.12.038	oa repository (via OAI-PMH doi match)	repository	cc-by-nc-nd	https://pure.qub.ac.uk/ws/files/123132665/Meyer_and_Barr_2017_.pdf	True	submittedVersion	2	https://doi.org/10.1016/j.palaeo.2016.12.038	journal-article	True	False	0031-0182	01-Palaeogeography_Palaeoclimatology_Palaeoecology	2017-03-01	Elsevier BV
10.1016/j.palaeo.2016.12.039	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1016/j.palaeo.2016.12.039	journal-article	False	False	0031-0182	01-Palaeogeography_Palaeoclimatology_Palaeoecology	2017-03-01	Elsevier BV
10.1016/j.palaeo.2016.12.041	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1016/j.palaeo.2016.12.041	journal-article	False	False	0031-0182	01-Palaeogeography_Palaeoclimatology_Palaeoecology	2017-03-01	Elsevier BV
10.1016/j.palaeo.2016.12.042	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1016/j.palaeo.2016.12.042	journal-article	False	False	0031-0182	01-Palaeogeography_Palaeoclimatology_Palaeoecology	2017-02-01	Elsevier BV
10.1016/j.palaeo.2016.12.043	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1016/j.palaeo.2016.12.043	journal-article	False	False	0031-0182	01-Palaeogeography_Palaeoclimatology_Palaeoecology	2017-03-01	Elsevier BV
10.1016/j.palaeo.2016.12.044	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1016/j.palaeo.2016.12.044	journal-article	False	False	0031-0182	01-Palaeogeography_Palaeoclimatology_Palaeoecology	2017-03-01	Elsevier BV
10.1016/j.palaeo.2016.12.045	oa repository (via OAI-PMH title and first author match)	repository	NA	https://eprints.soton.ac.uk/406530/1/New_perspectives_on_coastal_landscape_reconstruction_during_the_Late_Quaternary_A_test_case_from_central_Israel.pdf	True	publishedVersion	2	https://doi.org/10.1016/j.palaeo.2016.12.045	journal-article	True	False	0031-0182	01-Palaeogeography_Palaeoclimatology_Palaeoecology	2017-02-01	Elsevier BV
10.1016/j.palaeo.2016.12.046	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1016/j.palaeo.2016.12.046	journal-article	False	False	0031-0182	01-Palaeogeography_Palaeoclimatology_Palaeoecology	2017-02-01	Elsevier BV
10.1016/j.palaeo.2016.12.047	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1016/j.palaeo.2016.12.047	journal-article	False	False	0031-0182	01-Palaeogeography_Palaeoclimatology_Palaeoecology	2017-03-01	Elsevier BV
10.1016/j.palaeo.2016.12.048	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1016/j.palaeo.2016.12.048	journal-article	False	False	0031-0182	01-Palaeogeography_Palaeoclimatology_Palaeoecology	2017-02-01	Elsevier BV
10.1016/j.palaeo.2016.12.049	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1016/j.palaeo.2016.12.049	journal-article	False	False	0031-0182	01-Palaeogeography_Palaeoclimatology_Palaeoecology	2017-04-01	Elsevier BV
10.1016/j.palaeo.2016.12.050	oa repository (via OAI-PMH title and first author match)	repository	NA	http://darchive.mblwhoilibrary.org/bitstream/1912/8960/1/Lin%20etal_2017%20Mediterranean%20otoliths.pdf	True	submittedVersion	2	https://doi.org/10.1016/j.palaeo.2016.12.050	journal-article	True	False	0031-0182	01-Palaeogeography_Palaeoclimatology_Palaeoecology	2017-04-01	Elsevier BV
10.1016/j.palaeo.2016.12.051	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1016/j.palaeo.2016.12.051	journal-article	False	False	0031-0182	01-Palaeogeography_Palaeoclimatology_Palaeoecology	2017-04-01	Elsevier BV
10.1016/j.palaeo.2017.01.001	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1016/j.palaeo.2017.01.001	journal-article	False	False	0031-0182	01-Palaeogeography_Palaeoclimatology_Palaeoecology	2017-03-01	Elsevier BV
10.1016/j.palaeo.2017.01.002	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1016/j.palaeo.2017.01.002	journal-article	False	False	0031-0182	01-Palaeogeography_Palaeoclimatology_Palaeoecology	2017-02-01	Elsevier BV
10.1016/j.palaeo.2017.01.003	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1016/j.palaeo.2017.01.003	journal-article	False	False	0031-0182	01-Palaeogeography_Palaeoclimatology_Palaeoecology	2017-03-01	Elsevier BV
10.1016/j.palaeo.2017.01.004	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1016/j.palaeo.2017.01.004	journal-article	False	False	0031-0182	01-Palaeogeography_Palaeoclimatology_Palaeoecology	2017-03-01	Elsevier BV
10.1016/j.palaeo.2017.01.005	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1016/j.palaeo.2017.01.005	journal-article	False	False	0031-0182	01-Palaeogeography_Palaeoclimatology_Palaeoecology	2017-03-01	Elsevier BV
10.1016/j.palaeo.2017.01.006	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1016/j.palaeo.2017.01.006	journal-article	False	False	0031-0182	01-Palaeogeography_Palaeoclimatology_Palaeoecology	2017-01-01	Elsevier BV
10.1016/j.palaeo.2017.01.007	open (via crossref license)	publisher	cc-by-nc-nd	https://doi.org/10.1016/j.palaeo.2017.01.007	True	publishedVersion	2	https://doi.org/10.1016/j.palaeo.2017.01.007	journal-article	True	False	0031-0182	01-Palaeogeography_Palaeoclimatology_Palaeoecology	2017-03-01	Elsevier BV
10.1016/j.palaeo.2017.01.008	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1016/j.palaeo.2017.01.008	journal-article	False	False	0031-0182	01-Palaeogeography_Palaeoclimatology_Palaeoecology	2017-03-01	Elsevier BV
10.1016/j.palaeo.2017.01.009	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1016/j.palaeo.2017.01.009	journal-article	False	False	0031-0182	01-Palaeogeography_Palaeoclimatology_Palaeoecology	2017-07-01	Elsevier BV
10.1016/j.palaeo.2017.01.010	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1016/j.palaeo.2017.01.010	journal-article	False	False	0031-0182	01-Palaeogeography_Palaeoclimatology_Palaeoecology	2017-01-01	Elsevier BV
10.1016/j.palaeo.2017.01.011	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1016/j.palaeo.2017.01.011	journal-article	False	False	0031-0182	01-Palaeogeography_Palaeoclimatology_Palaeoecology	2017-03-01	Elsevier BV
10.1016/j.palaeo.2017.01.013	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1016/j.palaeo.2017.01.013	journal-article	False	False	0031-0182	01-Palaeogeography_Palaeoclimatology_Palaeoecology	2017-01-01	Elsevier BV
10.1016/j.palaeo.2017.01.014	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1016/j.palaeo.2017.01.014	journal-article	False	False	0031-0182	01-Palaeogeography_Palaeoclimatology_Palaeoecology	2017-03-01	Elsevier BV
10.1016/j.palaeo.2017.01.015	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1016/j.palaeo.2017.01.015	journal-article	False	False	0031-0182	01-Palaeogeography_Palaeoclimatology_Palaeoecology	2017-04-01	Elsevier BV
10.1016/j.palaeo.2017.01.016	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1016/j.palaeo.2017.01.016	journal-article	False	False	0031-0182	01-Palaeogeography_Palaeoclimatology_Palaeoecology	2017-04-01	Elsevier BV
10.1016/j.palaeo.2017.01.017	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1016/j.palaeo.2017.01.017	journal-article	False	False	0031-0182	01-Palaeogeography_Palaeoclimatology_Palaeoecology	2017-03-01	Elsevier BV
10.1016/j.palaeo.2017.01.018	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1016/j.palaeo.2017.01.018	journal-article	False	False	0031-0182	01-Palaeogeography_Palaeoclimatology_Palaeoecology	2017-04-01	Elsevier BV
10.1016/j.palaeo.2017.01.019	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1016/j.palaeo.2017.01.019	journal-article	False	False	0031-0182	01-Palaeogeography_Palaeoclimatology_Palaeoecology	2017-04-01	Elsevier BV
10.1016/j.palaeo.2017.01.020	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1016/j.palaeo.2017.01.020	journal-article	False	False	0031-0182	01-Palaeogeography_Palaeoclimatology_Palaeoecology	2017-04-01	Elsevier BV
10.1016/j.palaeo.2017.01.022	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1016/j.palaeo.2017.01.022	journal-article	False	False	0031-0182	01-Palaeogeography_Palaeoclimatology_Palaeoecology	2017-03-01	Elsevier BV
10.1016/j.palaeo.2017.01.023	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1016/j.palaeo.2017.01.023	journal-article	False	False	0031-0182	01-Palaeogeography_Palaeoclimatology_Palaeoecology	2017-03-01	Elsevier BV
10.1016/j.palaeo.2017.01.024	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1016/j.palaeo.2017.01.024	journal-article	False	False	0031-0182	01-Palaeogeography_Palaeoclimatology_Palaeoecology	2017-04-01	Elsevier BV
10.1016/j.palaeo.2017.01.025	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1016/j.palaeo.2017.01.025	journal-article	False	False	0031-0182	01-Palaeogeography_Palaeoclimatology_Palaeoecology	2017-04-01	Elsevier BV
10.1016/j.palaeo.2017.01.026	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1016/j.palaeo.2017.01.026	journal-article	False	False	0031-0182	01-Palaeogeography_Palaeoclimatology_Palaeoecology	2017-03-01	Elsevier BV
10.1016/j.palaeo.2017.01.027	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1016/j.palaeo.2017.01.027	journal-article	False	False	0031-0182	01-Palaeogeography_Palaeoclimatology_Palaeoecology	2017-07-01	Elsevier BV
10.1016/j.palaeo.2017.01.028	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1016/j.palaeo.2017.01.028	journal-article	False	False	0031-0182	01-Palaeogeography_Palaeoclimatology_Palaeoecology	2017-01-01	Elsevier BV
10.1016/j.palaeo.2017.01.029	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1016/j.palaeo.2017.01.029	journal-article	False	False	0031-0182	01-Palaeogeography_Palaeoclimatology_Palaeoecology	2017-04-01	Elsevier BV
10.1016/j.palaeo.2017.01.030	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1016/j.palaeo.2017.01.030	journal-article	False	False	0031-0182	01-Palaeogeography_Palaeoclimatology_Palaeoecology	2017-06-01	Elsevier BV
10.1016/j.palaeo.2017.01.031	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1016/j.palaeo.2017.01.031	journal-article	False	False	0031-0182	01-Palaeogeography_Palaeoclimatology_Palaeoecology	2017-02-01	Elsevier BV
10.1016/j.palaeo.2017.01.032	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1016/j.palaeo.2017.01.032	journal-article	False	False	0031-0182	01-Palaeogeography_Palaeoclimatology_Palaeoecology	2017-04-01	Elsevier BV
10.1016/j.palaeo.2017.01.033	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1016/j.palaeo.2017.01.033	journal-article	False	False	0031-0182	01-Palaeogeography_Palaeoclimatology_Palaeoecology	2017-04-01	Elsevier BV
10.1016/j.palaeo.2017.01.034	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1016/j.palaeo.2017.01.034	journal-article	False	False	0031-0182	01-Palaeogeography_Palaeoclimatology_Palaeoecology	2017-04-01	Elsevier BV
10.1016/j.palaeo.2017.01.035	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1016/j.palaeo.2017.01.035	journal-article	False	False	0031-0182	01-Palaeogeography_Palaeoclimatology_Palaeoecology	2017-04-01	Elsevier BV
10.1016/j.palaeo.2017.01.036	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1016/j.palaeo.2017.01.036	journal-article	False	False	0031-0182	01-Palaeogeography_Palaeoclimatology_Palaeoecology	2017-01-01	Elsevier BV
10.1016/j.palaeo.2017.01.037	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1016/j.palaeo.2017.01.037	journal-article	False	False	0031-0182	01-Palaeogeography_Palaeoclimatology_Palaeoecology	2017-04-01	Elsevier BV
10.1016/j.palaeo.2017.01.038	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1016/j.palaeo.2017.01.038	journal-article	False	False	0031-0182	01-Palaeogeography_Palaeoclimatology_Palaeoecology	2017-04-01	Elsevier BV
10.1016/j.palaeo.2017.01.039	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1016/j.palaeo.2017.01.039	journal-article	False	False	0031-0182	01-Palaeogeography_Palaeoclimatology_Palaeoecology	2017-04-01	Elsevier BV
10.1016/j.palaeo.2017.01.040	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1016/j.palaeo.2017.01.040	journal-article	False	False	0031-0182	01-Palaeogeography_Palaeoclimatology_Palaeoecology	2017-04-01	Elsevier BV
10.1016/j.palaeo.2017.01.041	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1016/j.palaeo.2017.01.041	journal-article	False	False	0031-0182	01-Palaeogeography_Palaeoclimatology_Palaeoecology	2017-04-01	Elsevier BV
10.1016/j.palaeo.2017.01.042	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1016/j.palaeo.2017.01.042	journal-article	False	False	0031-0182	01-Palaeogeography_Palaeoclimatology_Palaeoecology	2017-04-01	Elsevier BV
10.1016/j.palaeo.2017.01.043	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1016/j.palaeo.2017.01.043	journal-article	False	False	0031-0182	01-Palaeogeography_Palaeoclimatology_Palaeoecology	2017-04-01	Elsevier BV
10.1016/j.palaeo.2017.01.044	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1016/j.palaeo.2017.01.044	journal-article	False	False	0031-0182	01-Palaeogeography_Palaeoclimatology_Palaeoecology	2017-04-01	Elsevier BV
10.1016/j.palaeo.2017.01.045	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1016/j.palaeo.2017.01.045	journal-article	False	False	0031-0182	01-Palaeogeography_Palaeoclimatology_Palaeoecology	2017-04-01	Elsevier BV
10.1016/j.palaeo.2017.01.046	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1016/j.palaeo.2017.01.046	journal-article	False	False	0031-0182	01-Palaeogeography_Palaeoclimatology_Palaeoecology	2017-04-01	Elsevier BV
10.1016/j.palaeo.2017.01.047	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1016/j.palaeo.2017.01.047	journal-article	False	False	0031-0182	01-Palaeogeography_Palaeoclimatology_Palaeoecology	2017-05-01	Elsevier BV
10.1016/j.palaeo.2017.01.048	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1016/j.palaeo.2017.01.048	journal-article	False	False	0031-0182	01-Palaeogeography_Palaeoclimatology_Palaeoecology	2017-04-01	Elsevier BV
10.1016/j.palaeo.2017.01.049	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1016/j.palaeo.2017.01.049	journal-article	False	False	0031-0182	01-Palaeogeography_Palaeoclimatology_Palaeoecology	2017-05-01	Elsevier BV
10.1016/j.palaeo.2017.01.050	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1016/j.palaeo.2017.01.050	journal-article	False	False	0031-0182	01-Palaeogeography_Palaeoclimatology_Palaeoecology	2017-04-01	Elsevier BV
10.1016/j.palaeo.2017.02.001	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1016/j.palaeo.2017.02.001	journal-article	False	False	0031-0182	01-Palaeogeography_Palaeoclimatology_Palaeoecology	2017-04-01	Elsevier BV
10.1016/j.palaeo.2017.02.002	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1016/j.palaeo.2017.02.002	journal-article	False	False	0031-0182	01-Palaeogeography_Palaeoclimatology_Palaeoecology	2017-04-01	Elsevier BV
10.1016/j.palaeo.2017.02.003	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1016/j.palaeo.2017.02.003	journal-article	False	False	0031-0182	01-Palaeogeography_Palaeoclimatology_Palaeoecology	2017-04-01	Elsevier BV
10.1016/j.palaeo.2017.02.004	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1016/j.palaeo.2017.02.004	journal-article	False	False	0031-0182	01-Palaeogeography_Palaeoclimatology_Palaeoecology	2017-04-01	Elsevier BV
10.1016/j.palaeo.2017.02.005	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1016/j.palaeo.2017.02.005	journal-article	False	False	0031-0182	01-Palaeogeography_Palaeoclimatology_Palaeoecology	2017-04-01	Elsevier BV
10.1016/j.palaeo.2017.02.006	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1016/j.palaeo.2017.02.006	journal-article	False	False	0031-0182	01-Palaeogeography_Palaeoclimatology_Palaeoecology	2017-02-01	Elsevier BV
