doi	best_oa_evidence	best_oa_host	best_oa_license	best_oa_url	best_oa_url_is_pdf	best_oa_version	data_standard	doi_url	genre	is_oa	journal_is_oa	journal_issns	journal_name	published_date	publisher
10.1016/j.crpv.2015.10.004	open (via crossref license)	publisher	cc-by-nc-nd	https://doi.org/10.1016/j.crpv.2015.10.004	True	publishedVersion	2	https://doi.org/10.1016/j.crpv.2015.10.004	journal-article	True	False	1631-0683	14-Comptes_Rendus_Palevol	2016-04-01	Elsevier BV
10.1016/j.crpv.2015.10.005	open (via crossref license)	publisher	cc-by-nc-nd	https://doi.org/10.1016/j.crpv.2015.10.005	True	publishedVersion	2	https://doi.org/10.1016/j.crpv.2015.10.005	journal-article	True	False	1631-0683	14-Comptes_Rendus_Palevol	2016-02-01	Elsevier BV
10.1016/j.crpv.2015.10.006	NA	NA	NA	NA	False	NA	1	https://doi.org/10.1016/j.crpv.2015.10.006	journal-article	False	False	1631-0683	14-Comptes_Rendus_Palevol	2016-04-01	Elsevier BV
10.1016/j.crpv.2015.11.001	open (via crossref license)	publisher	cc-by-nc-nd	https://doi.org/10.1016/j.crpv.2015.11.001	True	publishedVersion	2	https://doi.org/10.1016/j.crpv.2015.11.001	journal-article	True	False	1631-0683	14-Comptes_Rendus_Palevol	2016-02-01	Elsevier BV
10.1016/j.crpv.2015.11.002	NA	NA	NA	NA	False	NA	1	https://doi.org/10.1016/j.crpv.2015.11.002	journal-article	False	False	1631-0683	14-Comptes_Rendus_Palevol	2016-04-01	Elsevier BV
10.1016/j.crpv.2015.11.004	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1016/j.crpv.2015.11.004	journal-article	False	False	1631-0683	14-Comptes_Rendus_Palevol	2016-09-01	Elsevier BV
10.1016/j.crpv.2015.11.005	NA	NA	NA	NA	False	NA	1	https://doi.org/10.1016/j.crpv.2015.11.005	journal-article	False	False	1631-0683	14-Comptes_Rendus_Palevol	2016-04-01	Elsevier BV
10.1016/j.crpv.2015.12.001	open (via crossref license)	publisher	cc-by-nc-nd	https://doi.org/10.1016/j.crpv.2015.12.001	True	publishedVersion	2	https://doi.org/10.1016/j.crpv.2015.12.001	journal-article	True	False	1631-0683	14-Comptes_Rendus_Palevol	2016-02-01	Elsevier BV
10.1016/j.crpv.2015.12.002	open (via crossref license)	publisher	cc-by-nc-nd	https://doi.org/10.1016/j.crpv.2015.12.002	True	publishedVersion	1	https://doi.org/10.1016/j.crpv.2015.12.002	journal-article	True	False	1631-0683	14-Comptes_Rendus_Palevol	2016-04-01	Elsevier BV
10.1016/j.crpv.2015.12.003	open (via crossref license)	publisher	cc-by-nc-nd	https://doi.org/10.1016/j.crpv.2015.12.003	True	publishedVersion	2	https://doi.org/10.1016/j.crpv.2015.12.003	journal-article	True	False	1631-0683	14-Comptes_Rendus_Palevol	2016-07-01	Elsevier BV
10.1016/j.crpv.2015.12.006	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1016/j.crpv.2015.12.006	journal-article	False	False	1631-0683	14-Comptes_Rendus_Palevol	2016-11-01	Elsevier BV
10.1016/j.crpv.2016.02.001	NA	NA	NA	NA	False	NA	1	https://doi.org/10.1016/j.crpv.2016.02.001	journal-article	False	False	1631-0683	14-Comptes_Rendus_Palevol	2016-04-01	Elsevier BV
10.1016/j.crpv.2016.03.004	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1016/j.crpv.2016.03.004	journal-article	False	False	1631-0683	14-Comptes_Rendus_Palevol	2016-07-01	Elsevier BV
10.1016/j.crpv.2016.03.006	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1016/j.crpv.2016.03.006	journal-article	False	False	1631-0683	14-Comptes_Rendus_Palevol	2016-09-01	Elsevier BV
10.1016/j.crpv.2016.04.010	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1016/j.crpv.2016.04.010	journal-article	False	False	1631-0683	14-Comptes_Rendus_Palevol	2016-11-01	Elsevier BV
10.1016/j.crpv.2016.04.011	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1016/j.crpv.2016.04.011	journal-article	False	False	1631-0683	14-Comptes_Rendus_Palevol	2016-11-01	Elsevier BV
10.1016/j.crpv.2016.04.012	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1016/j.crpv.2016.04.012	journal-article	False	False	1631-0683	14-Comptes_Rendus_Palevol	2016-11-01	Elsevier BV
10.1016/j.crpv.2016.04.013	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1016/j.crpv.2016.04.013	journal-article	False	False	1631-0683	14-Comptes_Rendus_Palevol	2016-11-01	Elsevier BV
10.1016/j.crpv.2016.04.014	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1016/j.crpv.2016.04.014	journal-article	False	False	1631-0683	14-Comptes_Rendus_Palevol	2016-11-01	Elsevier BV
10.1016/j.crpv.2016.05.002	oa repository (via OAI-PMH title and first author match)	repository	cc-by-nc-nd	http://oa.upm.es/45635/1/INVE_MEM_2016_238412.pdf	True	submittedVersion	2	https://doi.org/10.1016/j.crpv.2016.05.002	journal-article	True	False	1631-0683	14-Comptes_Rendus_Palevol	2016-11-01	Elsevier BV
10.1016/j.crpv.2016.05.003	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1016/j.crpv.2016.05.003	journal-article	False	False	1631-0683	14-Comptes_Rendus_Palevol	2016-11-01	Elsevier BV
10.1016/j.crpv.2016.07.002	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1016/j.crpv.2016.07.002	journal-article	False	False	1631-0683	14-Comptes_Rendus_Palevol	2016-09-01	Elsevier BV
10.1016/j.crpv.2016.07.003	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1016/j.crpv.2016.07.003	journal-article	False	False	1631-0683	14-Comptes_Rendus_Palevol	2016-11-01	Elsevier BV
10.1016/j.crpv.2016.08.001	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1016/j.crpv.2016.08.001	journal-article	False	False	1631-0683	14-Comptes_Rendus_Palevol	2016-09-01	Elsevier BV
10.1016/j.crpv.2016.08.002	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1016/j.crpv.2016.08.002	journal-article	False	False	1631-0683	14-Comptes_Rendus_Palevol	2016-09-01	Elsevier BV
10.1016/j.crpv.2016.08.003	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1016/j.crpv.2016.08.003	journal-article	False	False	1631-0683	14-Comptes_Rendus_Palevol	2016-11-01	Elsevier BV
