doi	best_oa_evidence	best_oa_host	best_oa_license	best_oa_url	best_oa_url_is_pdf	best_oa_version	data_standard	doi_url	genre	is_oa	journal_is_oa	journal_issns	journal_name	published_date	publisher
10.1016/j.cretres.2014.05.004	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1016/j.cretres.2014.05.004	journal-article	False	False	0195-6671	03-Cretaceous_Research	2015-01-01	Elsevier BV
10.1016/j.cretres.2014.05.005	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1016/j.cretres.2014.05.005	journal-article	False	False	0195-6671	03-Cretaceous_Research	2015-01-01	Elsevier BV
10.1016/j.cretres.2014.05.007	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1016/j.cretres.2014.05.007	journal-article	False	False	0195-6671	03-Cretaceous_Research	2015-01-01	Elsevier BV
10.1016/j.cretres.2014.05.011	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1016/j.cretres.2014.05.011	journal-article	False	False	0195-6671	03-Cretaceous_Research	2015-01-01	Elsevier BV
10.1016/j.cretres.2014.05.013	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1016/j.cretres.2014.05.013	journal-article	False	False	0195-6671	03-Cretaceous_Research	2015-01-01	Elsevier BV
10.1016/j.cretres.2014.06.012	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1016/j.cretres.2014.06.012	journal-article	False	False	0195-6671	03-Cretaceous_Research	2015-01-01	Elsevier BV
10.1016/j.cretres.2014.06.013	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1016/j.cretres.2014.06.013	journal-article	False	False	0195-6671	03-Cretaceous_Research	2015-01-01	Elsevier BV
10.1016/j.cretres.2014.07.005	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1016/j.cretres.2014.07.005	journal-article	False	False	0195-6671	03-Cretaceous_Research	2015-01-01	Elsevier BV
10.1016/j.cretres.2014.07.007	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1016/j.cretres.2014.07.007	journal-article	False	False	0195-6671	03-Cretaceous_Research	2015-01-01	Elsevier BV
10.1016/j.cretres.2014.07.008	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1016/j.cretres.2014.07.008	journal-article	False	False	0195-6671	03-Cretaceous_Research	2015-01-01	Elsevier BV
10.1016/j.cretres.2014.07.010	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1016/j.cretres.2014.07.010	journal-article	False	False	0195-6671	03-Cretaceous_Research	2015-09-01	Elsevier BV
10.1016/j.cretres.2014.07.011	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1016/j.cretres.2014.07.011	journal-article	False	False	0195-6671	03-Cretaceous_Research	2015-01-01	Elsevier BV
10.1016/j.cretres.2014.08.001	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1016/j.cretres.2014.08.001	journal-article	False	False	0195-6671	03-Cretaceous_Research	2015-01-01	Elsevier BV
10.1016/j.cretres.2014.08.002	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1016/j.cretres.2014.08.002	journal-article	False	False	0195-6671	03-Cretaceous_Research	2015-01-01	Elsevier BV
10.1016/j.cretres.2014.08.003	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1016/j.cretres.2014.08.003	journal-article	False	False	0195-6671	03-Cretaceous_Research	2015-01-01	Elsevier BV
10.1016/j.cretres.2014.08.005	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1016/j.cretres.2014.08.005	journal-article	False	False	0195-6671	03-Cretaceous_Research	2015-01-01	Elsevier BV
