doi	best_oa_evidence	best_oa_host	best_oa_license	best_oa_url	best_oa_url_is_pdf	best_oa_version	data_standard	doi_url	genre	is_oa	journal_is_oa	journal_issns	journal_name	published_date	publisher
10.2110/palo.2014.069	NA	NA	NA	NA	False	NA	2	https://doi.org/10.2110/palo.2014.069	journal-article	False	False	0883-1351	11-Palaios	2015-03-12	Society for Sedimentary Geology
10.2110/palo.2014.075	NA	NA	NA	NA	False	NA	2	https://doi.org/10.2110/palo.2014.075	journal-article	False	False	0883-1351	11-Palaios	2015-04-24	Society for Sedimentary Geology
10.2110/palo.2014.078	NA	NA	NA	NA	False	NA	2	https://doi.org/10.2110/palo.2014.078	journal-article	False	False	0883-1351	11-Palaios	2015-06-02	Society for Sedimentary Geology
10.2110/palo.2014.081	NA	NA	NA	NA	False	NA	2	https://doi.org/10.2110/palo.2014.081	journal-article	False	False	0883-1351	11-Palaios	2015-04-24	Society for Sedimentary Geology
10.2110/palo.2014.082	NA	NA	NA	NA	False	NA	2	https://doi.org/10.2110/palo.2014.082	journal-article	False	False	0883-1351	11-Palaios	2015-03-06	Society for Sedimentary Geology
10.2110/palo.2014.084	NA	NA	NA	NA	False	NA	2	https://doi.org/10.2110/palo.2014.084	journal-article	False	False	0883-1351	11-Palaios	2015-09-01	Society for Sedimentary Geology
10.2110/palo.2014.086	NA	NA	NA	NA	False	NA	2	https://doi.org/10.2110/palo.2014.086	journal-article	False	False	0883-1351	11-Palaios	2015-11-01	Society for Sedimentary Geology
10.2110/palo.2014.087	NA	NA	NA	NA	False	NA	2	https://doi.org/10.2110/palo.2014.087	journal-article	False	False	0883-1351	11-Palaios	2015-05-20	Society for Sedimentary Geology
10.2110/palo.2014.088	NA	NA	NA	NA	False	NA	2	https://doi.org/10.2110/palo.2014.088	journal-article	False	False	0883-1351	11-Palaios	2015-07-01	Society for Sedimentary Geology
10.2110/palo.2014.091	NA	NA	NA	NA	False	NA	2	https://doi.org/10.2110/palo.2014.091	journal-article	False	False	0883-1351	11-Palaios	2015-08-01	Society for Sedimentary Geology
10.2110/palo.2014.092	NA	NA	NA	NA	False	NA	2	https://doi.org/10.2110/palo.2014.092	journal-article	False	False	0883-1351	11-Palaios	2015-07-01	Society for Sedimentary Geology
10.2110/palo.2014.093	NA	NA	NA	NA	False	NA	2	https://doi.org/10.2110/palo.2014.093	journal-article	False	False	0883-1351	11-Palaios	2015-08-01	Society for Sedimentary Geology
10.2110/palo.2014.094	NA	NA	NA	NA	False	NA	2	https://doi.org/10.2110/palo.2014.094	journal-article	False	False	0883-1351	11-Palaios	2015-06-01	Society for Sedimentary Geology
10.2110/palo.2014.095	NA	NA	NA	NA	False	NA	2	https://doi.org/10.2110/palo.2014.095	journal-article	False	False	0883-1351	11-Palaios	2015-05-20	Society for Sedimentary Geology
10.2110/palo.2014.096	NA	NA	NA	NA	False	NA	2	https://doi.org/10.2110/palo.2014.096	journal-article	False	False	0883-1351	11-Palaios	2015-09-01	Society for Sedimentary Geology
10.2110/palo.2014.099	NA	NA	NA	NA	False	NA	2	https://doi.org/10.2110/palo.2014.099	journal-article	False	False	0883-1351	11-Palaios	2015-10-01	Society for Sedimentary Geology
10.2110/palo.2014.102.1	NA	NA	NA	NA	False	NA	2	https://doi.org/10.2110/palo.2014.102.1	journal-article	False	False	0883-1351	11-Palaios	2015-06-01	Society for Sedimentary Geology
10.2110/palo.2014.103	NA	NA	NA	NA	False	NA	2	https://doi.org/10.2110/palo.2014.103	journal-article	False	False	0883-1351	11-Palaios	2015-02-23	Society for Sedimentary Geology
10.2110/palo.2014.106	NA	NA	NA	NA	False	NA	2	https://doi.org/10.2110/palo.2014.106	journal-article	False	False	0883-1351	11-Palaios	2015-09-01	Society for Sedimentary Geology
10.2110/palo.2014.108	NA	NA	NA	NA	False	NA	2	https://doi.org/10.2110/palo.2014.108	journal-article	False	False	0883-1351	11-Palaios	2015-06-01	Society for Sedimentary Geology
10.2110/palo.2014.109	NA	NA	NA	NA	False	NA	2	https://doi.org/10.2110/palo.2014.109	journal-article	False	False	0883-1351	11-Palaios	2015-07-01	Society for Sedimentary Geology
10.2110/palo.2014.110	NA	NA	NA	NA	False	NA	2	https://doi.org/10.2110/palo.2014.110	journal-article	False	False	0883-1351	11-Palaios	2015-09-01	Society for Sedimentary Geology
10.2110/palo.2015.002	NA	NA	NA	NA	False	NA	2	https://doi.org/10.2110/palo.2015.002	journal-article	False	False	0883-1351	11-Palaios	2015-08-01	Society for Sedimentary Geology
10.2110/palo.2015.003	NA	NA	NA	NA	False	NA	2	https://doi.org/10.2110/palo.2015.003	journal-article	False	False	0883-1351	11-Palaios	2015-06-05	Society for Sedimentary Geology
10.2110/palo.2015.007	NA	NA	NA	NA	False	NA	2	https://doi.org/10.2110/palo.2015.007	journal-article	False	False	0883-1351	11-Palaios	2015-09-01	Society for Sedimentary Geology
10.2110/palo.2015.010	NA	NA	NA	NA	False	NA	2	https://doi.org/10.2110/palo.2015.010	journal-article	False	False	0883-1351	11-Palaios	2016-01-01	Society for Sedimentary Geology
10.2110/palo.2015.012	NA	NA	NA	NA	False	NA	2	https://doi.org/10.2110/palo.2015.012	journal-article	False	False	0883-1351	11-Palaios	2015-10-01	Society for Sedimentary Geology
10.2110/palo.2015.013	NA	NA	NA	NA	False	NA	2	https://doi.org/10.2110/palo.2015.013	journal-article	False	False	0883-1351	11-Palaios	2015-09-01	Society for Sedimentary Geology
10.2110/palo.2015.014	NA	NA	NA	NA	False	NA	2	https://doi.org/10.2110/palo.2015.014	journal-article	False	False	0883-1351	11-Palaios	2015-12-01	Society for Sedimentary Geology
10.2110/palo.2015.018	NA	NA	NA	NA	False	NA	2	https://doi.org/10.2110/palo.2015.018	journal-article	False	False	0883-1351	11-Palaios	2016-01-01	Society for Sedimentary Geology
