doi	best_oa_evidence	best_oa_host	best_oa_license	best_oa_url	best_oa_url_is_pdf	best_oa_version	data_standard	doi_url	genre	is_oa	journal_is_oa	journal_issns	journal_name	published_date	publisher
10.1017/jpa.2016.25	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1017/jpa.2016.25	journal-article	False	False	0022-3360,1937-2337	06-Journal_of_Paleontology	2016-09-01	Cambridge University Press (CUP)
10.1017/jpa.2016.26	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1017/jpa.2016.26	journal-article	False	False	0022-3360,1937-2337	06-Journal_of_Paleontology	2016-01-01	Cambridge University Press (CUP)
10.1017/jpa.2016.27	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1017/jpa.2016.27	journal-article	False	False	0022-3360,1937-2337	06-Journal_of_Paleontology	2016-03-01	Cambridge University Press (CUP)
10.1017/jpa.2016.28	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1017/jpa.2016.28	journal-article	False	False	0022-3360,1937-2337	06-Journal_of_Paleontology	2016-03-01	Cambridge University Press (CUP)
10.1017/jpa.2016.29	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1017/jpa.2016.29	journal-article	False	False	0022-3360,1937-2337	06-Journal_of_Paleontology	2016-05-01	Cambridge University Press (CUP)
10.1017/jpa.2016.3	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1017/jpa.2016.3	journal-article	False	False	0022-3360,1937-2337	06-Journal_of_Paleontology	2015-11-01	Cambridge University Press (CUP)
10.1017/jpa.2016.33	oa repository (via OAI-PMH title and first author match)	repository	NA	http://www.peckhamia.com/epublications/Hill%202006%20Targeted%20jumps%20by%20salticid%20spiders%20V9%20EB%20PDF.pdf	True	publishedVersion	2	https://doi.org/10.1017/jpa.2016.33	journal-article	True	False	0022-3360,1937-2337	06-Journal_of_Paleontology	2015-11-01	Cambridge University Press (CUP)
10.1017/jpa.2016.37	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1017/jpa.2016.37	journal-article	False	False	0022-3360,1937-2337	06-Journal_of_Paleontology	2016-03-01	Cambridge University Press (CUP)
10.1017/jpa.2016.4	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1017/jpa.2016.4	journal-article	False	False	0022-3360,1937-2337	06-Journal_of_Paleontology	2016-01-01	Cambridge University Press (CUP)
10.1017/jpa.2016.41	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1017/jpa.2016.41	journal-article	False	False	0022-3360,1937-2337	06-Journal_of_Paleontology	2016-10-11	Cambridge University Press (CUP)
10.1017/jpa.2016.42	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1017/jpa.2016.42	journal-article	False	False	0022-3360,1937-2337	06-Journal_of_Paleontology	2016-01-01	Cambridge University Press (CUP)
10.1017/jpa.2016.43	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1017/jpa.2016.43	journal-article	False	False	0022-3360,1937-2337	06-Journal_of_Paleontology	2016-03-01	Cambridge University Press (CUP)
10.1017/jpa.2016.44	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1017/jpa.2016.44	journal-article	False	False	0022-3360,1937-2337	06-Journal_of_Paleontology	2016-07-01	Cambridge University Press (CUP)
10.1017/jpa.2016.45	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1017/jpa.2016.45	journal-article	False	False	0022-3360,1937-2337	06-Journal_of_Paleontology	2016-03-01	Cambridge University Press (CUP)
10.1017/jpa.2016.46	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1017/jpa.2016.46	journal-article	False	False	0022-3360,1937-2337	06-Journal_of_Paleontology	2016-03-01	Cambridge University Press (CUP)
10.1017/jpa.2016.47	oa repository (via OAI-PMH title and first author match)	repository	NA	http://doc.rero.ch/record/277374/files/joy_nbt.pdf	True	submittedVersion	2	https://doi.org/10.1017/jpa.2016.47	journal-article	True	False	0022-3360,1937-2337	06-Journal_of_Paleontology	2016-03-01	Cambridge University Press (CUP)
10.1017/jpa.2016.48	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1017/jpa.2016.48	journal-article	False	False	0022-3360,1937-2337	06-Journal_of_Paleontology	2016-03-01	Cambridge University Press (CUP)
10.1017/jpa.2016.49	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1017/jpa.2016.49	journal-article	False	False	0022-3360,1937-2337	06-Journal_of_Paleontology	2016-09-01	Cambridge University Press (CUP)
10.1017/jpa.2016.5	oa repository (via OAI-PMH doi match)	repository	NA	http://nrm.diva-portal.org/smash/get/diva2:954692/FULLTEXT01	True	submittedVersion	2	https://doi.org/10.1017/jpa.2016.5	journal-article	True	False	0022-3360,1937-2337	06-Journal_of_Paleontology	2015-11-01	Cambridge University Press (CUP)
10.1017/jpa.2016.50	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1017/jpa.2016.50	journal-article	False	False	0022-3360,1937-2337	06-Journal_of_Paleontology	2016-03-01	Cambridge University Press (CUP)
10.1017/jpa.2016.51	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1017/jpa.2016.51	journal-article	False	False	0022-3360,1937-2337	06-Journal_of_Paleontology	2016-05-01	Cambridge University Press (CUP)
10.1017/jpa.2016.52	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1017/jpa.2016.52	journal-article	False	False	0022-3360,1937-2337	06-Journal_of_Paleontology	2016-05-01	Cambridge University Press (CUP)
10.1017/jpa.2016.53	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1017/jpa.2016.53	journal-article	False	False	0022-3360,1937-2337	06-Journal_of_Paleontology	2016-07-01	Cambridge University Press (CUP)
10.1017/jpa.2016.54	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1017/jpa.2016.54	journal-article	False	False	0022-3360,1937-2337	06-Journal_of_Paleontology	2016-05-01	Cambridge University Press (CUP)
10.1017/jpa.2016.55	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1017/jpa.2016.55	journal-article	False	False	0022-3360,1937-2337	06-Journal_of_Paleontology	2016-05-01	Cambridge University Press (CUP)
10.1017/jpa.2016.56	oa repository (via OAI-PMH title and first author match)	repository	NA	http://www.stratigraphy.org/icschart/chronostratchart2013-01.pdf	True	submittedVersion	2	https://doi.org/10.1017/jpa.2016.56	journal-article	True	False	0022-3360,1937-2337	06-Journal_of_Paleontology	2016-09-01	Cambridge University Press (CUP)
10.1017/jpa.2016.57	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1017/jpa.2016.57	journal-article	False	False	0022-3360,1937-2337	06-Journal_of_Paleontology	2016-09-01	Cambridge University Press (CUP)
10.1017/jpa.2016.58	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1017/jpa.2016.58	journal-article	False	False	0022-3360,1937-2337	06-Journal_of_Paleontology	2016-07-01	Cambridge University Press (CUP)
10.1017/jpa.2016.59	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1017/jpa.2016.59	journal-article	False	False	0022-3360,1937-2337	06-Journal_of_Paleontology	2016-05-01	Cambridge University Press (CUP)
10.1017/jpa.2016.6	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1017/jpa.2016.6	journal-article	False	False	0022-3360,1937-2337	06-Journal_of_Paleontology	2015-11-01	Cambridge University Press (CUP)
10.1017/jpa.2016.60	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1017/jpa.2016.60	journal-article	False	False	0022-3360,1937-2337	06-Journal_of_Paleontology	2016-09-19	Cambridge University Press (CUP)
10.1017/jpa.2016.61	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1017/jpa.2016.61	journal-article	False	False	0022-3360,1937-2337	06-Journal_of_Paleontology	2016-10-11	Cambridge University Press (CUP)
10.1017/jpa.2016.63	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1017/jpa.2016.63	journal-article	False	False	0022-3360,1937-2337	06-Journal_of_Paleontology	2016-05-01	Cambridge University Press (CUP)
10.1017/jpa.2016.64	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1017/jpa.2016.64	journal-article	False	False	0022-3360,1937-2337	06-Journal_of_Paleontology	2016-07-01	Cambridge University Press (CUP)
10.1017/jpa.2016.65	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1017/jpa.2016.65	journal-article	False	False	0022-3360,1937-2337	06-Journal_of_Paleontology	2016-10-19	Cambridge University Press (CUP)
10.1017/jpa.2016.66	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1017/jpa.2016.66	journal-article	False	False	0022-3360,1937-2337	06-Journal_of_Paleontology	2016-05-01	Cambridge University Press (CUP)
10.1017/jpa.2016.67	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1017/jpa.2016.67	journal-article	False	False	0022-3360,1937-2337	06-Journal_of_Paleontology	2016-07-01	Cambridge University Press (CUP)
10.1017/jpa.2016.70	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1017/jpa.2016.70	journal-article	False	False	0022-3360,1937-2337	06-Journal_of_Paleontology	2016-10-17	Cambridge University Press (CUP)
10.1017/jpa.2016.71	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1017/jpa.2016.71	journal-article	False	False	0022-3360,1937-2337	06-Journal_of_Paleontology	2016-05-01	Cambridge University Press (CUP)
10.1017/jpa.2016.72	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1017/jpa.2016.72	journal-article	False	False	0022-3360,1937-2337	06-Journal_of_Paleontology	2016-07-01	Cambridge University Press (CUP)
10.1017/jpa.2016.73	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1017/jpa.2016.73	journal-article	False	False	0022-3360,1937-2337	06-Journal_of_Paleontology	2016-07-01	Cambridge University Press (CUP)
10.1017/jpa.2016.75	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1017/jpa.2016.75	journal-article	False	False	0022-3360,1937-2337	06-Journal_of_Paleontology	2016-07-01	Cambridge University Press (CUP)
10.1017/jpa.2016.76	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1017/jpa.2016.76	journal-article	False	False	0022-3360,1937-2337	06-Journal_of_Paleontology	2016-09-01	Cambridge University Press (CUP)
10.1017/jpa.2016.8	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1017/jpa.2016.8	journal-article	False	False	0022-3360,1937-2337	06-Journal_of_Paleontology	2015-11-01	Cambridge University Press (CUP)
10.1017/jpa.2016.82	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1017/jpa.2016.82	journal-article	False	False	0022-3360,1937-2337	06-Journal_of_Paleontology	2016-07-01	Cambridge University Press (CUP)
10.1017/jpa.2016.84	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1017/jpa.2016.84	journal-article	False	False	0022-3360,1937-2337	06-Journal_of_Paleontology	2016-07-01	Cambridge University Press (CUP)
10.1017/jpa.2016.85	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1017/jpa.2016.85	journal-article	False	False	0022-3360,1937-2337	06-Journal_of_Paleontology	2016-10-11	Cambridge University Press (CUP)
10.1017/jpa.2016.9	NA	NA	NA	NA	False	NA	1	https://doi.org/10.1017/jpa.2016.9	journal-article	False	False	0022-3360,1937-2337	06-Journal_of_Paleontology	2015-11-01	Cambridge University Press (CUP)
10.1017/jpa.2016.94	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1017/jpa.2016.94	journal-article	False	False	0022-3360,1937-2337	06-Journal_of_Paleontology	2016-09-09	Cambridge University Press (CUP)
10.1017/jpa.2016.95	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1017/jpa.2016.95	journal-article	False	False	0022-3360,1937-2337	06-Journal_of_Paleontology	2016-10-11	Cambridge University Press (CUP)
